"N","TotalQuantity","TimeOfDay","TotalPrice","putlerSegment","kmeansSegment","CountryAustralia","CountryAustria","CountryBahrain","CountryBelgium","CountryBrazil","CountryCanada","CountryChannelIslands","CountryCyprus","CountryCzechRepublic","CountryDenmark","CountryEIRE","CountryEuropeanCommunity","CountryFinland","CountryFrance","CountryGermany","CountryGreece","CountryIceland","CountryIsrael","CountryItaly","CountryJapan","CountryLebanon","CountryLithuania","CountryMalta","CountryNetherlands","CountryNorway","CountryPoland","CountryPortugal","CountryRSA","CountrySaudiArabia","CountrySingapore","CountrySpain","CountrySweden","CountrySwitzerland","CountryUnitedArabEmirates","CountryUnitedKingdom","CountryUnspecified","CountryUSA"
-0.37772175654877,-0.400319897293722,0.0525418593923256,-0.324759892846386,"PotentialLoyalist","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
2.65384508212229,-0.279196475061083,-0.963003060635948,-0.201783295180024,"AboutToSleep","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.672457421419567,-0.254971790614555,0.12355898666703,0.280132382233356,"AboutToSleep","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.672457421419567,-0.138693305271222,-1.01271504972824,0.802337881452348,"AtRisk","5",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.54614213647494,-0.296153754173653,0.869238823051427,-0.368955175286897,"Lost","5",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
0.632800523008249,-0.342180654622056,1.47288440488641,-0.47545617855394,"Champions","1",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.461931946511855,-0.2065224217215,-1.34649554791935,-0.17431791620343,"LoyalCustomers","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.2093013766226,0.372447536550516,-1.20446129336994,-0.183800011326302,"Champions","1",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.37772175654877,-0.247704385280597,-1.58795378065335,-0.136153391580531,"Champions","1",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
3.03279093695617,1.63697606465927,0.11645727393956,0.454424916148976,"LoyalCustomers","1",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.504037041493398,-0.121736026158652,-0.51559515880531,-0.0944103751200732,"Champions","1",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.967193086290364,-0.114468620824694,0.776916557594311,0.338950435888257,"Lost","5",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
3.03279093695617,0.0139222067419039,0.620678877589961,-0.337911304472744,"AboutToSleep","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.672457421419567,-0.42454458174025,-0.409069467893253,-0.47672772387693,"PotentialLoyalist","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.335616661567228,-0.228324637723375,0.414729208493318,-0.480324380647674,"Lost","6",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.71456251640111,-0.550512940862195,-1.28258013337212,-0.483230769957367,"AboutToSleep","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.925087991308822,-0.487528761301223,-1.26127499518971,-0.5949087791823,"PotentialLoyalist","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
0.927536187879046,0.701903245023295,-0.529798584260251,0.253084796720031,"AboutToSleep","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.630352326438025,-0.422122113295598,1.84927517944235,-0.482558667429501,"AboutToSleep","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
0.548590333045164,-0.334913249288097,1.74985120125776,-0.1744814006021,"AtRisk","6",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.419826851530313,-0.395474960404417,-0.430374606075665,-0.106635375153967,"LoyalCustomers","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.925087991308822,-0.526288256415667,-0.174712947886729,-0.686460042437612,"AboutToSleep","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.461931946511855,-0.378517681291847,-1.56664864247094,-0.367320331300195,"Lost","5",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
1.1801667577683,0.839983946368504,1.77115633944017,0.478620607152165,"LoyalCustomers","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
0.759115807952876,-0.0345271621511518,-1.04822361336559,-0.0768267197964339,"Lost","6",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.419826851530313,-0.27677400661643,0.826628546686604,-0.279438384548369,"AboutToSleep","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
0.338064858137451,0.168960187199682,-0.188916373341669,0.145766371459637,"Lost","6",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.588247231456482,-0.400319897293722,-0.728646540629423,-0.367302166367009,"Lost","5",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.798772706364195,-0.410009771072334,0.301101804853791,-0.574019106018885,"Lost","6",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
0.590695428026706,0.898123189040171,0.883442248506367,1.6565983593037,"LoyalCustomers","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.925087991308822,-0.366405339068583,0.0525418593923256,-0.0788430273800331,"RecentCustomers","2",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.798772706364195,-0.526288256415667,-0.0610855442472015,-0.473930324166351,"Lost","5",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
-0.167196281641058,-0.107201215490735,0.0383384339373847,-0.057244921822381,"Hibernating","6",-0.0456118922643072,-0.0456118922643072,-0.021484273127404,-0.074613407960131,-0.0151899220956463,-0.0303903665644736,-0.0456118922643072,-0.0402166103559818,-0.0151899220956463,-0.0429983338121151,-0.0263157908756561,-0.0151899220956463,-0.0526863524472638,-0.143109474451216,-0.148878124643692,-0.0303903665644736,-0.0151899220956463,-0.0263157908756561,-0.0569209363286573,-0.0429983338121151,-0.0151899220956463,-0.0151899220956463,-0.021484273127404,-0.0456118922643072,-0.048084715229787,-0.0372290445143701,-0.0663492917739393,-0.0151899220956463,-0.0151899220956463,-0.0151899220956463,-0.0806291151899778,-0.0429983338121151,-0.0680808263492484,-0.021484273127404,0.326675594668574,-0.0303903665644736,-0.0303903665644736
